#genome	datamap_path	GFF_path
GCA_011806445	/resources/Nov20/MAGs/00000031/GCA_011806445.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000031/GCA_011806445/GCA_011806445.annotated_gff
GCA_903970395	/resources/Nov20/MAGs/00000041/GCA_903970395.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000041/GCA_903970395/GCA_903970395.annotated_gff
GCA_903970205	/resources/Nov20/MAGs/00000061/GCA_903970205.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000061/GCA_903970205/GCA_903970205.annotated_gff
GCA_903970545	/resources/Nov20/MAGs/00000057/GCA_903970545.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000057/GCA_903970545/GCA_903970545.annotated_gff
GCA_903642315	/resources/Nov20/MAGs/00000029/GCA_903642315.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000029/GCA_903642315/GCA_903642315.annotated_gff
ZOE__s15681__predict__post__zymo__qiagen__bin.23	/resources/Nov20/MAGs/00000018/AsnicarF_2020__1595__bin.23.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000018/ZOE__s15681__predict__post__zymo__qiagen__bin.23/ZOE__s15681__predict__post__zymo__qiagen__bin.23.annotated_gff
ZOE__s22261__predict__post__zymo__qiagen__bin.132	/resources/Nov20/MAGs/00000017/AsnicarF_2020__1596__bin.132.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000017/ZOE__s22261__predict__post__zymo__qiagen__bin.132/ZOE__s22261__predict__post__zymo__qiagen__bin.132.annotated_gff
ZOE__s71191__predict__post__zymo__bijou__bin.25	/resources/Nov20/MAGs/00000006/AsnicarF_2020__1597__bin.25.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000006/ZOE__s71191__predict__post__zymo__bijou__bin.25/ZOE__s71191__predict__post__zymo__bijou__bin.25.annotated_gff
ZOE__s7542__predict__post__zymo__qiagen__bin.82	/resources/Nov20/MAGs/00000006/AsnicarF_2020__1598__bin.82.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000006/ZOE__s7542__predict__post__zymo__qiagen__bin.82/ZOE__s7542__predict__post__zymo__qiagen__bin.82.annotated_gff
ZOE__s76591__predict__post__zymo__qiagen__bin.88	/resources/Nov20/MAGs/00000018/AsnicarF_2020__1599__bin.88.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000018/ZOE__s76591__predict__post__zymo__qiagen__bin.88/ZOE__s76591__predict__post__zymo__qiagen__bin.88.annotated_gff
ZOE__s80681__predict__post__zymo__qiagen__bin.17	/resources/Nov20/MAGs/00000003/AsnicarF_2020__1600__bin.17.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000003/ZOE__s80681__predict__post__zymo__qiagen__bin.17/ZOE__s80681__predict__post__zymo__qiagen__bin.17.annotated_gff
ZOE__s87101__predict__post__zymo__bijou__bin.128	/resources/Nov20/MAGs/00000009/AsnicarF_2020__1601__bin.128.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000009/ZOE__s87101__predict__post__zymo__bijou__bin.128/ZOE__s87101__predict__post__zymo__bijou__bin.128.annotated_gff
ZOE__s87101__predict__post__zymo__qiagen__bin.11	/resources/Nov20/MAGs/00000016/AsnicarF_2020__1602__bin.11.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000016/ZOE__s87101__predict__post__zymo__qiagen__bin.11/ZOE__s87101__predict__post__zymo__qiagen__bin.11.annotated_gff
ZOE__s89971__predict__post__zymo__bijou__bin.52	/resources/Nov20/MAGs/00000011/AsnicarF_2020__1603__bin.52.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000011/ZOE__s89971__predict__post__zymo__bijou__bin.52/ZOE__s89971__predict__post__zymo__bijou__bin.52.annotated_gff
ZOE__s89971__predict__post__zymo__bijou__bin.74	/resources/Nov20/MAGs/00000007/AsnicarF_2020__1603__bin.74.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000007/ZOE__s89971__predict__post__zymo__bijou__bin.74/ZOE__s89971__predict__post__zymo__bijou__bin.74.annotated_gff
ZOE__s900101__predict__post__zymo__bijou__bin.14	/resources/Nov20/MAGs/00000011/AsnicarF_2020__1604__bin.14.fna	/shares/CIBIO-Storage/CM/scratch/databases/MetaRefSGB/resources/Nov20/annotations/prokka-1.14/00000011/ZOE__s900101__predict__post__zymo__bijou__bin.14/ZOE__s900101__predict__post__zymo__bijou__bin.14.annotated_gff
